Line,Color,Bag.Number,Oyster.Number,Date,Length,Sum,Average,Yield,,,
MV,Blue,3,24,10/24/2023,23.388,,,,,,
MV,Blue,3,25,10/24/2023,25.733,,,,,,
MV,Blue,3,26,10/24/2023,25.079,,,,,,
MV,Blue,3,27,10/24/2023,29.153,,,,,,
MV,Blue,3,28,10/24/2023,30.057,,,,,,
MV,Blue,3,29,10/24/2023,22.114,,,,,,
MV,Blue,3,30,10/24/2023,27.34,,,,,,
MV,Blue,3,31,10/24/2023,39.824,,,,,,
MV,Blue,3,32,10/24/2023,34.993,,,,,,
MV,Blue,3,33,10/24/2023,33.004,,,,,,
MV,Blue,3,34,10/24/2023,32.519,,,,,,
MV,Blue,3,35,10/24/2023,23.575,,,,,,
MV,Blue,3,36,10/24/2023,20.861,,,,,,
MV,Blue,3,37,10/24/2023,22.814,,,,,,
MV,Blue,3,38,10/24/2023,18.865,,,,,,
MV,Blue,3,39,10/24/2023,17.769,,,,,,
MV,Blue,3,40,10/24/2023,20.225,,,,,,
MV,Blue,3,41,10/24/2023,28.306,,,,,,
MV,Blue,3,42,10/24/2023,28.204,,,,,,
MV,Blue,3,43,10/24/2023,40.289,,,,,,
MV,Blue,3,44,10/24/2023,25.41,,,,,,
MV,Blue,3,45,10/24/2023,26.809,,,,,,
MV,Blue,3,46,10/24/2023,22.742,,,,,,
MV,Blue,3,47,10/24/2023,25.418,,,,,,
MV,Blue,3,48,10/24/2023,22.267,,,,,,
MV,Blue,3,49,10/24/2023,20.532,,,,,,
MV,Blue,3,50,10/24/2023,18.912,,,,,,
MV,Blue,3,51,10/24/2023,42.478,,,,,,
MV,Blue,3,52,10/24/2023,28.986,,,,,,
MV,Blue,3,53,10/24/2023,31.794,,,,,,
MV,Blue,3,54,10/24/2023,24.635,,,,,,
MV,Blue,3,55,10/24/2023,21.065,,,,,,
MV,Blue,3,56,10/24/2023,29.981,,,,,,
MV,Blue,3,57,10/24/2023,23.562,,,,,,
MV,Blue,3,58,10/24/2023,18.937,,,,,,
MV,Blue,3,59,10/24/2023,23.384,,,,,,
MV,Blue,3,60,10/24/2023,17.231,,,,,,
CL2,Red,1,1,10/24/2023,52.398,2759.36,45.99,2777.23,,,
CL2,Red,1,2,10/24/2023,54.988,,,,,,
CL2,Red,1,3,10/24/2023,50.918,,,,,,
CL2,Red,1,4,10/24/2023,53.433,,,,,,
CL2,Red,1,5,10/24/2023,34.824,,,,,,
CL2,Red,1,6,10/24/2023,57.69,,,,,,
CL2,Red,1,7,10/24/2023,47.428,,,,,,
CL2,Red,1,8,10/24/2023,50,,,,,,
CL2,Red,1,9,10/24/2023,38.95,,,,,,
CL2,Red,1,10,10/24/2023,36.036,,,,,,
CL2,Red,1,11,10/24/2023,36.565,,,,,,
CL2,Red,1,12,10/24/2023,41.887,,,,,,
CL2,Red,1,13,10/24/2023,39.329,,,,,,
CL2,Red,1,14,10/24/2023,48.856,,,,,,
CL2,Red,1,15,10/24/2023,57.846,,,,,,
CL2,Red,1,16,10/24/2023,64.61,,,,,,
CL2,Red,1,17,10/24/2023,63.533,,,,,,
CL2,Red,1,18,10/24/2023,44.373,,,,,,
CL2,Red,1,19,10/24/2023,44.597,,,,,,
CL2,Red,1,20,10/24/2023,41.976,,,,,,
CL2,Red,1,21,10/24/2023,33.394,,,,,,
CL2,Red,1,22,10/24/2023,40.334,,,,,,
CL2,Red,1,23,10/24/2023,47.538,,,,,,
CL2,Red,1,24,10/24/2023,48.976,,,,,,
CL2,Red,1,25,10/24/2023,38.952,,,,,,
CL2,Red,1,26,10/24/2023,49.214,,,,,,
CL2,Red,1,27,10/24/2023,45.16,,,,,,
CL2,Red,1,28,10/24/2023,34.736,,,,,,
CL2,Red,1,29,10/24/2023,32.494,,,,,,
CL2,Red,1,30,10/24/2023,43.13,,,,,,
CL2,Red,1,31,10/24/2023,41.694,,,,,,
CL2,Red,1,32,10/24/2023,43.545,,,,,,
CL2,Red,1,33,10/24/2023,48.226,,,,,,
CL2,Red,1,34,10/24/2023,35.321,,,,,,
CL2,Red,1,35,10/24/2023,39.176,,,,,,
CL2,Red,1,36,10/24/2023,38.551,,,,,,
CL2,Red,1,37,10/24/2023,50.074,,,,,,
CL2,Red,1,38,10/24/2023,41.543,,,,,,
CL2,Red,1,39,10/24/2023,39.792,,,,,,
CL2,Red,1,40,10/24/2023,40.693,,,,,,
CL2,Red,1,41,10/24/2023,46.247,,,,,,
CL2,Red,1,42,10/24/2023,48.506,,,,,,
CL2,Red,1,43,10/24/2023,52.816,,,,,,
CL2,Red,1,44,10/24/2023,56.176,,,,,,
CL2,Red,1,45,10/24/2023,44.656,,,,,,
CL2,Red,1,46,10/24/2023,56.039,,,,,,
CL2,Red,1,47,10/24/2023,40.2,,,,,,
CL2,Red,1,48,10/24/2023,51.068,,,,,,
CL2,Red,1,49,10/24/2023,43.166,,,,,,
CL2,Red,1,50,10/24/2023,56.062,,,,,,
CL2,Red,1,51,10/24/2023,45.638,,,,,,
CL2,Red,1,52,10/24/2023,51.804,,,,,,
CL2,Red,1,53,10/24/2023,55.761,,,,,,
CL2,Red,1,54,10/24/2023,53.634,,,,,,
CL2,Red,1,55,10/24/2023,53.647,,,,,,
CL2,Red,1,56,10/24/2023,53.247,,,,,,
CL2,Red,1,57,10/24/2023,42.16,,,,,,
CL2,Red,1,58,10/24/2023,33.012,,,,,,
CL2,Red,1,59,10/24/2023,39.411,,,,,,
CL2,Red,1,60,10/24/2023,43.328,,,,,,
CL2,Red,2,1,10/24/2023,52.364,2450.28,40.84,1575.35,,,
CL2,Red,2,2,10/24/2023,63.057,,,,,,
CL2,Red,2,3,10/24/2023,19.62,,,,,,
CL2,Red,2,4,10/24/2023,19.76,,,,,,
CL2,Red,2,5,10/24/2023,40.253,,,,,,
CL2,Red,2,6,10/24/2023,41.218,,,,,,
CL2,Red,2,7,10/24/2023,48.889,,,,,,
CL2,Red,2,8,10/24/2023,42.81,,,,,,
CL2,Red,2,9,10/24/2023,22.242,,,,,,
CL2,Red,2,10,10/24/2023,30.81,,,,,,
CL2,Red,2,11,10/24/2023,56.018,,,,,,
CL2,Red,2,12,10/24/2023,57.048,,,,,,
CL2,Red,2,13,10/24/2023,23.67,,,,,,
CL2,Red,2,14,10/24/2023,44.162,,,,,,
CL2,Red,2,15,10/24/2023,28.08,,,,,,
CL2,Red,2,16,10/24/2023,31.745,,,,,,
CL2,Red,2,17,10/24/2023,30.576,,,,,,
CL2,Red,2,18,10/24/2023,64.583,,,,,,
CL2,Red,2,19,10/24/2023,26.875,,,,,,
CL2,Red,2,20,10/24/2023,16.975,,,,,,
CL2,Red,2,21,10/24/2023,28.01,,,,,,
CL2,Red,2,22,10/24/2023,35.301,,,,,,
CL2,Red,2,23,10/24/2023,48.551,,,,,,
CL2,Red,2,24,10/24/2023,44.716,,,,,,
CL2,Red,2,25,10/24/2023,30.267,,,,,,
CL2,Red,2,26,10/24/2023,60.393,,,,,,
CL2,Red,2,27,10/24/2023,45.202,,,,,,
CL2,Red,2,28,10/24/2023,47.008,,,,,,
CL2,Red,2,29,10/24/2023,50.309,,,,,,
CL2,Red,2,30,10/24/2023,43.507,,,,,,
CL2,Red,2,31,10/24/2023,45.738,,,,,,
CL2,Red,2,32,10/24/2023,38.672,,,,,,
CL2,Red,2,33,10/24/2023,55.154,,,,,,
CL2,Red,2,34,10/24/2023,29.927,,,,,,
CL2,Red,2,35,10/24/2023,32.299,,,,,,
CL2,Red,2,36,10/24/2023,36.594,,,,,,
CL2,Red,2,37,10/24/2023,24.964,,,,,,
CL2,Red,2,38,10/24/2023,18.453,,,,,,
CL2,Red,2,39,10/24/2023,35.31,,,,,,
CL2,Red,2,40,10/24/2023,45.964,,,,,,
CL2,Red,2,41,10/24/2023,37.534,,,,,,
CL2,Red,2,42,10/24/2023,36.826,,,,,,
CL2,Red,2,43,10/24/2023,59.797,,,,,,
CL2,Red,2,44,10/24/2023,59.781,,,,,,
CL2,Red,2,45,10/24/2023,37.691,,,,,,
CL2,Red,2,46,10/24/2023,38.474,,,,,,
CL2,Red,2,47,10/24/2023,65.757,,,,,,
CL2,Red,2,48,10/24/2023,43.729,,,,,,
CL2,Red,2,49,10/24/2023,41.719,,,,,,
CL2,Red,2,50,10/24/2023,31.929,,,,,,
CL2,Red,2,51,10/24/2023,24.9,,,,,,
CL2,Red,2,52,10/24/2023,29.69,,,,,,
CL2,Red,2,53,10/24/2023,25.929,,,,,,
CL2,Red,2,54,10/24/2023,40.218,,,,,,
CL2,Red,2,55,10/24/2023,58.166,,,,,,
CL2,Red,2,56,10/24/2023,57.16,,,,,,
CL2,Red,2,57,10/24/2023,41.143,,,,,,
CL2,Red,2,58,10/24/2023,66.498,,,,,,
CL2,Red,2,59,10/24/2023,50.493,,,,,,
CL2,Red,2,60,10/24/2023,45.756,,,,,,
CL2,Red,3,1,10/24/2023,42.218,2173.56,36.84,2534.79,,,
CL2,Red,3,2,10/24/2023,41.054,,,,,,
CL2,Red,3,3,10/24/2023,23.718,,,,,,
CL2,Red,3,4,10/24/2023,33.346,,,,,,
CL2,Red,3,5,10/24/2023,37.423,,,,,,
CL2,Red,3,6,10/24/2023,33.575,,,,,,
CL2,Red,3,7,10/24/2023,36.143,,,,,,
CL2,Red,3,8,10/24/2023,31.568,,,,,,
CL2,Red,3,9,10/24/2023,19.551,,,,,,
CL2,Red,3,10,10/24/2023,39.408,,,,,,
CL2,Red,3,11,10/24/2023,44.976,,,,,,
CL2,Red,3,12,10/24/2023,25.456,,,,,,
CL2,Red,3,13,10/24/2023,39.61,,,,,,
CL2,Red,3,14,10/24/2023,35.175,,,,,,
CL2,Red,3,15,10/24/2023,23.367,,,,,,
CL2,Red,3,16,10/24/2023,35.65,,,,,,
CL2,Red,3,17,10/24/2023,44.348,,,,,,
CL2,Red,3,18,10/24/2023,53.744,,,,,,
CL2,Red,3,19,10/24/2023,40.443,,,,,,
CL2,Red,3,20,10/24/2023,22.631,,,,,,
CL2,Red,3,21,10/24/2023,26.48,,,,,,
CL2,Red,3,22,10/24/2023,28.428,,,,,,
CL2,Red,3,23,10/24/2023,29.982,,,,,,
CL2,Red,3,24,10/24/2023,52.008,,,,,,
CL2,Red,3,25,10/24/2023,32.029,,,,,,
CL2,Red,3,26,10/24/2023,38.683,,,,,,
CL2,Red,3,27,10/24/2023,35.263,,,,,,
CL2,Red,3,28,10/24/2023,23.373,,,,,,
CL2,Red,3,29,10/24/2023,39.118,,,,,,
CL2,Red,3,30,10/24/2023,32.058,,,,,,
CL2,Red,3,31,10/24/2023,41.908,,,,,,
CL2,Red,3,32,10/24/2023,25.767,,,,,,
CL2,Red,3,33,10/24/2023,35.237,,,,,,
CL2,Red,3,34,10/24/2023,23.525,,,,,,
CL2,Red,3,35,10/24/2023,34.772,,,,,,
CL2,Red,3,36,10/24/2023,24.931,,,,,,
CL2,Red,3,37,10/24/2023,35.656,,,,,,
CL2,Red,3,38,10/24/2023,30.452,,,,,,
CL2,Red,3,39,10/24/2023,41.052,,,,,,
CL2,Red,3,40,10/24/2023,31.883,,,,,,
CL2,Red,3,41,10/24/2023,48.452,,,,,,
CL2,Red,3,42,10/24/2023,39.84,,,,,,
CL2,Red,3,43,10/24/2023,42.724,,,,,,
CL2,Red,3,44,10/24/2023,29.696,,,,,,
CL2,Red,3,45,10/24/2023,32.687,,,,,,
CL2,Red,3,46,10/24/2023,32.613,,,,,,
CL2,Red,3,47,10/24/2023,44.433,,,,,,
CL2,Red,3,48,10/24/2023,33.191,,,,,,
CL2,Red,3,49,10/24/2023,48.993,,,,,,
CL2,Red,3,50,10/24/2023,30.002,,,,,,
CL2,Red,3,51,10/24/2023,58.698,,,,,,
CL2,Red,3,52,10/24/2023,49.723,,,,,,
CL2,Red,3,53,10/24/2023,54.243,,,,,,
CL2,Red,3,54,10/24/2023,51.195,,,,,,
CL2,Red,3,55,10/24/2023,24.944,,,,,,
CL2,Red,3,56,10/24/2023,42.25,,,,,,
CL2,Red,3,57,10/24/2023,49.314,,,,,,
CL2,Red,3,58,10/24/2023,41.696,,,,,,
CL2,Red,3,59,10/24/2023,52.86,,,,,,
CL2,Red,3,60,10/24/2023,,,,,,,
