Line,Color,Bag #,Oyster #,Date,Length,Sum,Average,Yield
CL1,Yellow,3,48,4/10/2024,,,,
CL1,Yellow,3,49,4/11/2024,,,,
CL1,Yellow,3,50,4/12/2024,,,,
CL1,Yellow,3,51,4/13/2024,,,,
CL1,Yellow,3,52,4/14/2024,,,,
CL1,Yellow,3,53,4/15/2024,,,,
CL1,Yellow,3,54,4/16/2024,,,,
CL1,Yellow,3,55,4/17/2024,,,,
CL1,Yellow,3,56,4/18/2024,,,,
CL1,Yellow,3,57,4/19/2024,,,,
CL1,Yellow,3,58,4/20/2024,,,,
CL1,Yellow,3,59,4/21/2024,,,,
CL1,Yellow,3,60,4/22/2024,,,,
GH,Green,1,1,4/23/2024,51.703,190.161,47.54025,155.87
GH,Green,1,2,4/24/2024,48.759,,,
GH,Green,1,3,4/25/2024,41.556,,,
GH,Green,1,4,4/26/2024,48.143,,,
GH,Green,1,5,4/27/2024,,,,
GH,Green,1,6,4/28/2024,,,,
GH,Green,1,7,4/29/2024,,,,
GH,Green,1,8,4/30/2024,,,,
GH,Green,1,9,5/1/2024,,,,
GH,Green,1,10,5/2/2024,,,,
GH,Green,1,11,5/3/2024,,,,
GH,Green,1,12,5/4/2024,,,,
GH,Green,1,13,5/5/2024,,,,
GH,Green,1,14,5/6/2024,,,,
GH,Green,1,15,5/7/2024,,,,
GH,Green,1,16,5/8/2024,,,,
GH,Green,1,17,5/9/2024,,,,
GH,Green,1,18,5/10/2024,,,,
GH,Green,1,19,5/11/2024,,,,
GH,Green,1,20,5/12/2024,,,,
GH,Green,1,21,5/13/2024,,,,
GH,Green,1,22,5/14/2024,,,,
GH,Green,1,23,5/15/2024,,,,
GH,Green,1,24,5/16/2024,,,,
GH,Green,1,25,5/17/2024,,,,
GH,Green,1,26,5/18/2024,,,,
GH,Green,1,27,5/19/2024,,,,
GH,Green,1,28,5/20/2024,,,,
GH,Green,1,29,5/21/2024,,,,
GH,Green,1,30,5/22/2024,,,,
GH,Green,1,31,5/23/2024,,,,
GH,Green,1,32,5/24/2024,,,,
GH,Green,1,33,5/25/2024,,,,
GH,Green,1,34,5/26/2024,,,,
GH,Green,1,35,5/27/2024,,,,
GH,Green,1,36,5/28/2024,,,,
GH,Green,1,37,5/29/2024,,,,
GH,Green,1,38,5/30/2024,,,,
GH,Green,1,39,5/31/2024,,,,
GH,Green,1,40,6/1/2024,,,,
GH,Green,1,41,6/2/2024,,,,
GH,Green,1,42,6/3/2024,,,,
GH,Green,1,43,6/4/2024,,,,
GH,Green,1,44,6/5/2024,,,,
GH,Green,1,45,6/6/2024,,,,
GH,Green,1,46,6/7/2024,,,,
GH,Green,1,47,6/8/2024,,,,
GH,Green,1,48,6/9/2024,,,,
GH,Green,1,49,6/10/2024,,,,
GH,Green,1,50,6/11/2024,,,,
GH,Green,1,51,6/12/2024,,,,
GH,Green,1,52,6/13/2024,,,,
GH,Green,1,53,6/14/2024,,,,
GH,Green,1,54,6/15/2024,,,,
GH,Green,1,55,6/16/2024,,,,
GH,Green,1,56,6/17/2024,,,,
GH,Green,1,57,6/18/2024,,,,
GH,Green,1,58,6/19/2024,,,,
GH,Green,1,59,6/20/2024,,,,
GH,Green,1,60,6/21/2024,,,,
GH,Green,2,1,6/22/2024,,,,
GH,Green,2,2,6/23/2024,,,,
GH,Green,2,3,6/24/2024,,,,
GH,Green,2,4,6/25/2024,,,,
GH,Green,2,5,6/26/2024,,,,
GH,Green,2,6,6/27/2024,,,,
GH,Green,2,7,6/28/2024,,,,
GH,Green,2,8,6/29/2024,,,,
GH,Green,2,9,6/30/2024,,,,
GH,Green,2,10,7/1/2024,,,,
GH,Green,2,11,7/2/2024,,,,
GH,Green,2,12,7/3/2024,,,,
GH,Green,2,13,7/4/2024,,,,
GH,Green,2,14,7/5/2024,,,,
GH,Green,2,15,7/6/2024,,,,
GH,Green,2,16,7/7/2024,,,,
GH,Green,2,17,7/8/2024,,,,
GH,Green,2,18,7/9/2024,,,,
GH,Green,2,19,7/10/2024,,,,
GH,Green,2,20,7/11/2024,,,,
GH,Green,2,21,7/12/2024,,,,
GH,Green,2,22,7/13/2024,,,,
GH,Green,2,23,7/14/2024,,,,
GH,Green,2,24,7/15/2024,,,,
GH,Green,2,25,7/16/2024,,,,
GH,Green,2,26,7/17/2024,,,,
GH,Green,2,27,7/18/2024,,,,
GH,Green,2,28,7/19/2024,,,,
GH,Green,2,29,7/20/2024,,,,
GH,Green,2,30,7/21/2024,,,,
GH,Green,2,31,7/22/2024,,,,
GH,Green,2,32,7/23/2024,,,,
GH,Green,2,33,7/24/2024,,,,
GH,Green,2,34,7/25/2024,,,,
GH,Green,2,35,7/26/2024,,,,
GH,Green,2,36,7/27/2024,,,,
GH,Green,2,37,7/28/2024,,,,
GH,Green,2,38,7/29/2024,,,,
GH,Green,2,39,7/30/2024,,,,
GH,Green,2,40,7/31/2024,,,,
GH,Green,2,41,8/1/2024,,,,
GH,Green,2,42,8/2/2024,,,,
GH,Green,2,43,8/3/2024,,,,
GH,Green,2,44,8/4/2024,,,,
GH,Green,2,45,8/5/2024,,,,
GH,Green,2,46,8/6/2024,,,,
GH,Green,2,47,8/7/2024,,,,
GH,Green,2,48,8/8/2024,,,,
GH,Green,2,49,8/9/2024,,,,
GH,Green,2,50,8/10/2024,,,,
GH,Green,2,51,8/11/2024,,,,
GH,Green,2,52,8/12/2024,,,,
GH,Green,2,53,8/13/2024,,,,
GH,Green,2,54,8/14/2024,,,,
GH,Green,2,55,8/15/2024,,,,
GH,Green,2,56,8/16/2024,,,,
GH,Green,2,57,8/17/2024,,,,
GH,Green,2,58,8/18/2024,,,,
GH,Green,2,59,8/19/2024,,,,
GH,Green,2,60,8/20/2024,,,,
GH,Green,3,1,8/21/2024,,,,
GH,Green,3,2,8/22/2024,,,,
GH,Green,3,3,8/23/2024,,,,
GH,Green,3,4,8/24/2024,,,,
GH,Green,3,5,8/25/2024,,,,
GH,Green,3,6,8/26/2024,,,,
GH,Green,3,7,8/27/2024,,,,
GH,Green,3,8,8/28/2024,,,,
GH,Green,3,9,8/29/2024,,,,
GH,Green,3,10,8/30/2024,,,,
GH,Green,3,11,8/31/2024,,,,
GH,Green,3,12,9/1/2024,,,,
GH,Green,3,13,9/2/2024,,,,
GH,Green,3,14,9/3/2024,,,,
GH,Green,3,15,9/4/2024,,,,
GH,Green,3,16,9/5/2024,,,,
GH,Green,3,17,9/6/2024,,,,
GH,Green,3,18,9/7/2024,,,,
GH,Green,3,19,9/8/2024,,,,
GH,Green,3,20,9/9/2024,,,,
GH,Green,3,21,9/10/2024,,,,
GH,Green,3,22,9/11/2024,,,,
GH,Green,3,23,9/12/2024,,,,
GH,Green,3,24,9/13/2024,,,,
GH,Green,3,25,9/14/2024,,,,
GH,Green,3,26,9/15/2024,,,,
GH,Green,3,27,9/16/2024,,,,
GH,Green,3,28,9/17/2024,,,,
GH,Green,3,29,9/18/2024,,,,
GH,Green,3,30,9/19/2024,,,,
GH,Green,3,31,9/20/2024,,,,
GH,Green,3,32,9/21/2024,,,,
GH,Green,3,33,9/22/2024,,,,
GH,Green,3,34,9/23/2024,,,,
GH,Green,3,35,9/24/2024,,,,
GH,Green,3,36,9/25/2024,,,,
GH,Green,3,37,9/26/2024,,,,
GH,Green,3,38,9/27/2024,,,,
GH,Green,3,39,9/28/2024,,,,
GH,Green,3,40,9/29/2024,,,,
GH,Green,3,41,9/30/2024,,,,
GH,Green,3,42,10/1/2024,,,,
GH,Green,3,43,10/2/2024,,,,
GH,Green,3,44,10/3/2024,,,,
GH,Green,3,45,10/4/2024,,,,
GH,Green,3,46,10/5/2024,,,,
GH,Green,3,47,10/6/2024,,,,
GH,Green,3,48,10/7/2024,,,,
GH,Green,3,49,10/8/2024,,,,
GH,Green,3,50,10/9/2024,,,,
GH,Green,3,51,10/10/2024,,,,
GH,Green,3,52,10/11/2024,,,,
GH,Green,3,53,10/12/2024,,,,
GH,Green,3,54,10/13/2024,,,,
GH,Green,3,55,10/14/2024,,,,
GH,Green,3,56,10/15/2024,,,,
GH,Green,3,57,10/16/2024,,,,
GH,Green,3,58,10/17/2024,,,,
GH,Green,3,59,10/18/2024,,,,
GH,Green,3,60,10/19/2024,,,,
MV,Blue,1,1,10/20/2024,25.283,218.263,21.83,357.87
MV,Blue,1,2,10/21/2024,24.448,,,
MV,Blue,1,3,10/22/2024,29.358,,,
MV,Blue,1,4,10/23/2024,26.02,,,
MV,Blue,1,5,10/24/2024,16.927,,,
MV,Blue,1,6,10/25/2024,22.848,,,
MV,Blue,1,7,10/26/2024,15.443,,,
MV,Blue,1,8,10/27/2024,16.927,,,
MV,Blue,1,9,10/28/2024,16.896,,,
MV,Blue,1,10,10/29/2024,24.113,,,
MV,Blue,1,11,10/30/2024,,,,
MV,Blue,1,12,10/31/2024,,,,
MV,Blue,1,13,11/1/2024,,,,
MV,Blue,1,14,11/2/2024,,,,
MV,Blue,1,15,11/3/2024,,,,
MV,Blue,1,16,11/4/2024,,,,
MV,Blue,1,17,11/5/2024,,,,
MV,Blue,1,18,11/6/2024,,,,
MV,Blue,1,19,11/7/2024,,,,
MV,Blue,1,20,11/8/2024,,,,
MV,Blue,1,21,11/9/2024,,,,
MV,Blue,1,22,11/10/2024,,,,
MV,Blue,1,23,11/11/2024,,,,
MV,Blue,1,24,11/12/2024,,,,
MV,Blue,1,25,11/13/2024,,,,
MV,Blue,1,26,11/14/2024,,,,
MV,Blue,1,27,11/15/2024,,,,
MV,Blue,1,28,11/16/2024,,,,
MV,Blue,1,29,11/17/2024,,,,
MV,Blue,1,30,11/18/2024,,,,
MV,Blue,1,31,11/19/2024,,,,
MV,Blue,1,32,11/20/2024,,,,
MV,Blue,1,33,11/21/2024,,,,
MV,Blue,1,34,11/22/2024,,,,
MV,Blue,1,35,11/23/2024,,,,
MV,Blue,1,36,11/24/2024,,,,
MV,Blue,1,37,11/25/2024,,,,
MV,Blue,1,38,11/26/2024,,,,
MV,Blue,1,39,11/27/2024,,,,
MV,Blue,1,40,11/28/2024,,,,
MV,Blue,1,41,11/29/2024,,,,
MV,Blue,1,42,11/30/2024,,,,
MV,Blue,1,43,12/1/2024,,,,
MV,Blue,1,44,12/2/2024,,,,
MV,Blue,1,45,12/3/2024,,,,
MV,Blue,1,46,12/4/2024,,,,
MV,Blue,1,47,12/5/2024,,,,
MV,Blue,1,48,12/6/2024,,,,
MV,Blue,1,49,12/7/2024,,,,
MV,Blue,1,50,12/8/2024,,,,
MV,Blue,1,51,12/9/2024,,,,
MV,Blue,1,52,12/10/2024,,,,
MV,Blue,1,53,12/11/2024,,,,
MV,Blue,1,54,12/12/2024,,,,
MV,Blue,1,55,12/13/2024,,,,
MV,Blue,1,56,12/14/2024,,,,
MV,Blue,1,57,12/15/2024,,,,
MV,Blue,1,58,12/16/2024,,,,
MV,Blue,1,59,12/17/2024,,,,
MV,Blue,1,60,12/18/2024,,,,
MV,Blue,2,1,12/19/2024,,,,
MV,Blue,2,2,12/20/2024,,,,
MV,Blue,2,3,12/21/2024,,,,
MV,Blue,2,4,12/22/2024,,,,
MV,Blue,2,5,12/23/2024,,,,
MV,Blue,2,6,12/24/2024,,,,
MV,Blue,2,7,12/25/2024,,,,
MV,Blue,2,8,12/26/2024,,,,
MV,Blue,2,9,12/27/2024,,,,
MV,Blue,2,10,12/28/2024,,,,
MV,Blue,2,11,12/29/2024,,,,
MV,Blue,2,12,12/30/2024,,,,
MV,Blue,2,13,12/31/2024,,,,
MV,Blue,2,14,1/1/2025,,,,
MV,Blue,2,15,1/2/2025,,,,
MV,Blue,2,16,1/3/2025,,,,
MV,Blue,2,17,1/4/2025,,,,
MV,Blue,2,18,1/5/2025,,,,
MV,Blue,2,19,1/6/2025,,,,
MV,Blue,2,20,1/7/2025,,,,
MV,Blue,2,21,1/8/2025,,,,
MV,Blue,2,22,1/9/2025,,,,
MV,Blue,2,23,1/10/2025,,,,
MV,Blue,2,24,1/11/2025,,,,
MV,Blue,2,25,1/12/2025,,,,
MV,Blue,2,26,1/13/2025,,,,
MV,Blue,2,27,1/14/2025,,,,
MV,Blue,2,28,1/15/2025,,,,
MV,Blue,2,29,1/16/2025,,,,
MV,Blue,2,30,1/17/2025,,,,
MV,Blue,2,31,1/18/2025,,,,
MV,Blue,2,32,1/19/2025,,,,
MV,Blue,2,33,1/20/2025,,,,
MV,Blue,2,34,1/21/2025,,,,
MV,Blue,2,35,1/22/2025,,,,
MV,Blue,2,36,1/23/2025,,,,
MV,Blue,2,37,1/24/2025,,,,
MV,Blue,2,38,1/25/2025,,,,
MV,Blue,2,39,1/26/2025,,,,
MV,Blue,2,40,1/27/2025,,,,
MV,Blue,2,41,1/28/2025,,,,
MV,Blue,2,42,1/29/2025,,,,
MV,Blue,2,43,1/30/2025,,,,
MV,Blue,2,44,1/31/2025,,,,
MV,Blue,2,45,2/1/2025,,,,
MV,Blue,2,46,2/2/2025,,,,
MV,Blue,2,47,2/3/2025,,,,
MV,Blue,2,48,2/4/2025,,,,
MV,Blue,2,49,2/5/2025,,,,
MV,Blue,2,50,2/6/2025,,,,
MV,Blue,2,51,2/7/2025,,,,
MV,Blue,2,52,2/8/2025,,,,
MV,Blue,2,53,2/9/2025,,,,
MV,Blue,2,54,2/10/2025,,,,
MV,Blue,2,55,2/11/2025,,,,
MV,Blue,2,56,2/12/2025,,,,
MV,Blue,2,57,2/13/2025,,,,
MV,Blue,2,58,2/14/2025,,,,
MV,Blue,2,59,2/15/2025,,,,
MV,Blue,2,60,2/16/2025,,,,
MV,Blue,3,1,2/17/2025,,,,
MV,Blue,3,2,2/18/2025,,,,
MV,Blue,3,3,2/19/2025,,,,
MV,Blue,3,4,2/20/2025,,,,
MV,Blue,3,5,2/21/2025,,,,
MV,Blue,3,6,2/22/2025,,,,
MV,Blue,3,7,2/23/2025,,,,
MV,Blue,3,8,2/24/2025,,,,
MV,Blue,3,9,2/25/2025,,,,
MV,Blue,3,10,2/26/2025,,,,
MV,Blue,3,11,2/27/2025,,,,
MV,Blue,3,12,2/28/2025,,,,
MV,Blue,3,13,3/1/2025,,,,
MV,Blue,3,14,3/2/2025,,,,
MV,Blue,3,15,3/3/2025,,,,
MV,Blue,3,16,3/4/2025,,,,
MV,Blue,3,17,3/5/2025,,,,
MV,Blue,3,18,3/6/2025,,,,
MV,Blue,3,19,3/7/2025,,,,
MV,Blue,3,20,3/8/2025,,,,
MV,Blue,3,21,3/9/2025,,,,
MV,Blue,3,22,3/10/2025,,,,
MV,Blue,3,23,3/11/2025,,,,
MV,Blue,3,24,3/12/2025,,,,
MV,Blue,3,25,3/13/2025,,,,
MV,Blue,3,26,3/14/2025,,,,
MV,Blue,3,27,3/15/2025,,,,
MV,Blue,3,28,3/16/2025,,,,
MV,Blue,3,29,3/17/2025,,,,
MV,Blue,3,30,3/18/2025,,,,
MV,Blue,3,31,3/19/2025,,,,
MV,Blue,3,32,3/20/2025,,,,
MV,Blue,3,33,3/21/2025,,,,
MV,Blue,3,34,3/22/2025,,,,
MV,Blue,3,35,3/23/2025,,,,
MV,Blue,3,36,3/24/2025,,,,
MV,Blue,3,37,3/25/2025,,,,
MV,Blue,3,38,3/26/2025,,,,
MV,Blue,3,39,3/27/2025,,,,
MV,Blue,3,40,3/28/2025,,,,
MV,Blue,3,41,3/29/2025,,,,
MV,Blue,3,42,3/30/2025,,,,
MV,Blue,3,43,3/31/2025,,,,
MV,Blue,3,44,4/1/2025,,,,
MV,Blue,3,45,4/2/2025,,,,
MV,Blue,3,46,4/3/2025,,,,
MV,Blue,3,47,4/4/2025,,,,
MV,Blue,3,48,4/5/2025,,,,
MV,Blue,3,49,4/6/2025,,,,
MV,Blue,3,50,4/7/2025,,,,
MV,Blue,3,51,4/8/2025,,,,
MV,Blue,3,52,4/9/2025,,,,
MV,Blue,3,53,4/10/2025,,,,
MV,Blue,3,54,4/11/2025,,,,
MV,Blue,3,55,4/12/2025,,,,
MV,Blue,3,56,4/13/2025,,,,
MV,Blue,3,57,4/14/2025,,,,
MV,Blue,3,58,4/15/2025,,,,
MV,Blue,3,59,4/16/2025,,,,
MV,Blue,3,60,4/17/2025,,,,
CL2,Red,1,1,4/18/2025,59.132,364.81,45.6,598.035
CL2,Red,1,2,4/19/2025,49.076,,,
CL2,Red,1,3,4/20/2025,45.672,,,
CL2,Red,1,4,4/21/2025,38.704,,,
CL2,Red,1,5,4/22/2025,49.407,,,
CL2,Red,1,6,4/23/2025,43.15,,,
CL2,Red,1,7,4/24/2025,31.904,,,
CL2,Red,1,8,4/25/2025,47.765,,,
CL2,Red,1,9,4/26/2025,,,,
CL2,Red,1,10,4/27/2025,,,,
CL2,Red,1,11,4/28/2025,,,,
CL2,Red,1,12,4/29/2025,,,,
CL2,Red,1,13,4/30/2025,,,,
CL2,Red,1,14,5/1/2025,,,,
CL2,Red,1,15,5/2/2025,,,,
CL2,Red,1,16,5/3/2025,,,,
CL2,Red,1,17,5/4/2025,,,,
CL2,Red,1,18,5/5/2025,,,,
CL2,Red,1,19,5/6/2025,,,,
CL2,Red,1,20,5/7/2025,,,,
CL2,Red,1,21,5/8/2025,,,,
CL2,Red,1,22,5/9/2025,,,,
CL2,Red,1,23,5/10/2025,,,,
CL2,Red,1,24,5/11/2025,,,,
CL2,Red,1,25,5/12/2025,,,,
CL2,Red,1,26,5/13/2025,,,,
CL2,Red,1,27,5/14/2025,,,,
CL2,Red,1,28,5/15/2025,,,,
CL2,Red,1,29,5/16/2025,,,,
CL2,Red,1,30,5/17/2025,,,,
CL2,Red,1,31,5/18/2025,,,,
CL2,Red,1,32,5/19/2025,,,,
CL2,Red,1,33,5/20/2025,,,,
CL2,Red,1,34,5/21/2025,,,,
CL2,Red,1,35,5/22/2025,,,,
CL2,Red,1,36,5/23/2025,,,,
CL2,Red,1,37,5/24/2025,,,,
CL2,Red,1,38,5/25/2025,,,,
CL2,Red,1,39,5/26/2025,,,,
CL2,Red,1,40,5/27/2025,,,,
CL2,Red,1,41,5/28/2025,,,,
CL2,Red,1,42,5/29/2025,,,,
CL2,Red,1,43,5/30/2025,,,,
CL2,Red,1,44,5/31/2025,,,,
CL2,Red,1,45,6/1/2025,,,,
CL2,Red,1,46,6/2/2025,,,,
CL2,Red,1,47,6/3/2025,,,,
CL2,Red,1,48,6/4/2025,,,,
CL2,Red,1,49,6/5/2025,,,,
CL2,Red,1,50,6/6/2025,,,,
CL2,Red,1,51,6/7/2025,,,,
CL2,Red,1,52,6/8/2025,,,,
CL2,Red,1,53,6/9/2025,,,,
CL2,Red,1,54,6/10/2025,,,,
CL2,Red,1,55,6/11/2025,,,,
CL2,Red,1,56,6/12/2025,,,,
CL2,Red,1,57,6/13/2025,,,,
CL2,Red,1,58,6/14/2025,,,,
CL2,Red,1,59,6/15/2025,,,,
CL2,Red,1,60,6/16/2025,,,,
CL2,Red,2,1,6/17/2025,38.154,346.168,48.45,429.31
CL2,Red,2,2,6/18/2025,47.893,,,
CL2,Red,2,3,6/19/2025,64.52,,,
CL2,Red,2,4,6/20/2025,49.967,,,
CL2,Red,2,5,6/21/2025,49.107,,,
CL2,Red,2,6,6/22/2025,42.265,,,
CL2,Red,2,7,6/23/2025,54.262,,,
CL2,Red,2,8,6/24/2025,,,,
CL2,Red,2,9,6/25/2025,,,,
